"","0.125","0.25","0.5","1","2"
"transcript:EDP54826",0.17298397995568,-0.0131335398696493,0.503665145868974,0.79024205479117,1.15404195928362
"transcript:EDP54828",-0.157944614339499,-0.323391259037537,-0.64762777322334,-1.2127552533351,-0.689784816183842
"transcript:EDP54834",0.0727480351414914,-0.175094889355366,0.507468917208955,0.582006082772328,2.6958708051762
"transcript:EDP54835",0.655553669868236,0.687373959322808,1.67149067136239,1.94330745710546,0.354610855986038
"transcript:EDP54839",-0.196118848510195,-0.413627155230022,-0.528335658780949,-1.28642326528957,-1.47958813874332
"transcript:EDP54840",-0.0409625296075381,-0.201121058620144,-0.481881023963752,-1.11872954131559,-1.64830596181168
"transcript:EDP54851",0.0200116034574649,-1.41728476616566,-2.80369891356363,-3.2775063842154,-2.29246245307821
"transcript:EDP54852",-0.610035696083587,-0.929669945019882,-1.06998359403791,-0.904983495125976,0.100236415991166
"transcript:EDP54860",0.569521149524542,0.646150662550157,0.905109621079984,0.38508448731369,-1.02929426532888
"transcript:EDP54864",0.144521055293648,0.0038512643936423,0.429680382629686,2.03868541432551,1.87616563653602
"transcript:EDP54867",-0.499245680650148,1.06931691056793,0.441166591115468,1.31644246094814,2.24987874689901
"transcript:EDP54871",0.386530836984786,0.331098437826024,1.2977170526032,2.06908796397347,2.21221471288895
"transcript:EDP54873",0.0630294513852189,0.0944287815345161,0.385499576039669,0.802007516095561,1.51651230750803
"transcript:EDP54879",-0.162439981831338,-0.413304692494547,0.178861972284532,0.879202536492975,1.20782112655933
"transcript:EDP54880",-0.11645196723729,-0.213343927907153,-0.0765606402132513,0.852984030190124,2.20213073429517
"transcript:EDP54887",0.372869909711973,0.637199194084231,1.22049457965497,1.36264832145697,1.79207162290898
"transcript:EDP54889",1.06317795869012,0.625321409833502,0.553403746268398,0.628911159637745,0.14733626021551
"transcript:EDP54893",-0.021776430528755,-0.00330673746741173,-0.218239103964709,0.59240346609509,2.00041137135196
"transcript:EDP54896",0.106611775313358,0.00565536571430266,0.20795280475592,0.661553603871256,3.55765072374317
"transcript:EDP54897",0.0450782004111184,-0.039782964253386,1.32865774590179,2.62236563736432,4.03774166430365
"transcript:EDP54903",-0.102148715375077,0.0287363121683994,0.196917425600182,-0.0537302260655825,-1.12848641825083
"transcript:EDP54907",-1.1924188082743,-0.734450092225816,-0.631256733795011,-0.645025657532282,-0.754856556522954
"transcript:EDP54917",-0.186081340888361,0.0509750708261027,0.28562423688231,0.177159966834584,1.36223054004654
"transcript:EDP54923",-0.346988972230587,-0.169284287759865,-1.50318622296705,-1.69156640396026,-1.19767203998928
"transcript:EDP54929",0.237045988352792,0.268815219497847,-0.340405953948894,-0.615988923422865,-1.39373915378317
"transcript:EDP54930",-0.129727809690893,0.0455260871301136,-0.0120506546302092,-0.169983347140966,-1.12927691708672
"transcript:EDP54931",0.939000107177026,0.770269164098202,1.1315497282495,1.68727210882084,0.713929963765101
"transcript:EDP54937",0.0902321542283471,0.0351397716359776,1.59007430753429,2.16570741794633,2.14015355616986
"transcript:EDP54939",0.10151052785374,-0.125297734298858,-0.757068825431579,-1.37834352108686,-2.08532089662237
"transcript:EDP54943",0.615792623606876,0.442695474865471,1.60657372887727,2.51768871931837,2.44292449506724
"transcript:EDP54944",-2.14695843698452,-1.43145651626136,0.429633100902251,1.41171661480657,-2.65262936662393
"transcript:EDP54945",0.600910340805777,0.111421456564514,1.18540989167919,1.78017298555442,0.901641683345226
"transcript:EDP54947",1.61215403743854,1.82743554147548,3.25470658718177,3.78774070424706,3.2997360233629
"transcript:EDP54948",1.19396322360184,1.73294796684426,2.09989124145037,1.21400064099535,0.907229485161768
"transcript:EDP54949",1.50658999970992,1.31092509270696,4.26095377639192,5.17062933177667,5.4173490076293
"transcript:EDP54950",1.80437488301003,1.83769532872144,3.74196814570112,5.59760381185346,6.45252324624645
"transcript:EDP54951",-0.836350629306007,-0.637378684312757,0.499230543220843,1.72753097467714,0.294841555228688
"transcript:EDP54954",0.588431959815349,3.05121928594842,4.96843155416176,3.98213581767949,0.514331652113166
"transcript:EDP54955",-0.133022029356466,0.41384596884438,1.70510500052587,1.93920626945466,2.28020880635229
"transcript:EDP54956",-0.167356906464102,-0.0926714030080277,-0.0160373714410945,0.950802865392322,1.28822136001139
"transcript:EDP54964",1.37424093104039,1.12825434917882,2.4934307558074,3.37196381948412,2.51143426371356
"transcript:EDP54965",0.622933406020342,0.899265386022662,2.21059477946009,3.32315840024352,4.58794095656952
"transcript:EDP54968",0.541051599552726,0.965548103288059,2.17860623467556,3.26511138897509,4.94093419492487
"transcript:EDP54975",0.312630892674211,0.535458923070143,-0.547903027433883,-0.856853640191435,-1.30949681579676
"transcript:EDP54977",-0.442238871241831,-0.266956724090476,0.155800908361105,0.0889009777135887,-1.31745223313481
"transcript:EDP54979",0.541982066587801,0.308444402796597,0.786006614644583,1.41003711887571,3.74265480295703
"transcript:EDP54982",-0.403274807066243,-1.43467283023732,-1.59878225586343,-1.24900281917455,-1.54298871262874
"transcript:EDP54983",0.515131599793244,0.414560396830013,0.225154625180298,1.08553068311408,0.708207840988143
"transcript:EDP54985",0.318402543386125,0.269645987849072,0.438951191946688,0.88811368053002,1.42382529360553
"transcript:EDP54988",0.190488081090637,0.08866774755281,1.12879621279419,1.9391966874015,2.39462949058329
"transcript:EDP54989",0.0329412717297923,0.461951480992516,1.18872375119865,1.30818675284827,1.62899966281094
"transcript:EDP54998",0.124364268773696,-0.168200812663354,0.197337548574002,0.857594320636921,1.25281221165388
"transcript:EDP55003",0.467206083512294,0.325468802173745,-0.220809373226909,-0.632744340736592,-1.04911368032826
"transcript:EDP55008",-0.23524957406784,-0.251993531030577,0.470274957550714,0.759760728241774,1.79150426026044
"transcript:EDP55014",0.551514302161264,0.768964648701474,0.596247527426738,1.14919860823529,3.1099946220019
"transcript:EDP55015",0.187132765264015,0.235963852399523,0.386565662606883,1.64522334917192,4.59245581859692
"transcript:EDP55016",1.19604575816132,1.47896632392773,1.30460318977013,1.94254047363914,4.53439338674275
"transcript:EDP55018",2.14765086961524,2.40682002783666,2.92362867719527,3.07292994626719,2.44074545731956
"transcript:EDP55019",1.32101534037114,1.62310528045647,1.79821961631722,1.30232093285356,0.856514432571401
"transcript:EDP55021",0.339866534672172,0.287335842869376,0.533975728519638,0.759263477918079,2.29735497073452
"transcript:EDP55022",0.0502093013473692,0.444967027870988,0.339039085862596,1.25214936309452,2.68986276015404
"transcript:EDP55024",-0.501178190924255,-0.675896686719078,-1.13380656003863,-0.931142248820252,-0.686293727837916
"transcript:EDP55025",-0.147099064034715,-0.487886815061696,-0.700472160623185,-0.878799643862481,-1.39928646149876
"transcript:EDP55026",-0.74662969115652,-1.23057189581913,-2.31153658845919,-2.85707446207172,-3.21564960521018
"transcript:EDP55027",-0.12057933510564,-0.353503262729398,-0.247768562578846,0.95410572732892,1.37529782318351
"transcript:EDP55030",0.940608615017653,1.09301416272779,0.495361131607244,0.407799507400232,0.636655609726841
"transcript:EDP55031",-0.154863898797513,0.261061440710208,0.365654507759393,0.378456255076319,1.77027834917599
"transcript:EDP55032",0.45200382941287,0.176421052002799,1.02906579262762,1.84702428264311,2.02781080009681
"transcript:EDP55034",-1.80095284079721,0.913593727033342,1.49555405373907,2.5631833028935,8.10415455075822
"transcript:EDP55035",-1.02480187739819,-1.26079336362517,-1.36857471722531,-0.847531061181728,-0.893136577264886
"transcript:EDP55048",-0.690332369010371,-0.420137761166529,-1.14126279301977,-1.9267920959688,-2.85508079424902
"transcript:EDP55056",0.255752824396078,0.375034056008235,0.0594447727638887,0.42016216953791,1.19312804925824
"transcript:EDP55058",0.0880577916820051,0.196571214073668,0.169061704346751,0.666860491195219,1.01921678284326
"transcript:EDP55061",-0.107296850653553,-0.0423021813225764,0.421167310852927,0.550039273989829,1.00324893061819
"transcript:EDP55062",0.355892483305734,0.754874763555499,0.441544332988946,0.773757188622834,1.38004481071439
"transcript:EDP55063",-1.06791770222601,-0.468206057435222,0.121764894789066,0.57523567341497,0.34115043957641
"transcript:EDP55068",0.193768036318276,0.20672721004377,0.245527978866707,-0.89430139840496,-1.13060108124488
"transcript:EDP55069",0.713388079765748,0.952931472247901,1.62559557561252,2.49617751476042,2.44257549964524
"transcript:EDP55070",-0.341110998313748,-0.716187963691216,-0.666213664140797,-1.10740320500427,-1.25260690745151
"transcript:EDP55072",-0.819959624367892,-1.2166791411054,-0.408157089671052,-0.185449426453493,0.374829781051917
"transcript:EDP55085",-0.844775501914037,0.160424990617882,0.184264564350407,-0.770314979166038,-1.62805820535194
"transcript:EDP55089",0.378154514051263,-0.202129527837322,0.404729387468682,-0.0912182262360304,-1.47372476120131
"transcript:EDP55093",0.451608922078399,0.198576933869241,0.967236625290882,1.33799239390156,0.183658011400071
"transcript:EDP55094",-0.480187616244103,-0.249538428289156,1.39469213958379,3.20337764897067,5.39978872580618
"transcript:EDP55097",-0.138317274441042,-0.210545779479706,-0.316380546124204,-1.02650807946968,-1.16793510863999
"transcript:EDP55099",-0.893765329253464,-1.56465099167505,-2.50140000556119,-4.17251846062924,-4.6620006452659
"transcript:EDP55101",-0.533509743120384,-0.306700206674697,0.507558603643603,1.43055766114121,0.739262687954558
"transcript:EDP55106",0.768075706966529,1.07675976720987,0.806704208245,0.13671344975245,-0.878077757383219
"transcript:EDP55110",-0.189647281755551,0.996384902367751,0.11585763994665,-1.29135234369972,-1.39487932977554
"transcript:EDP55111",0.192645134848515,0.86846485224568,0.89608348284599,0.769235734120351,1.1259925544302
"transcript:EDP55112",0.961091673271501,1.05298626316308,1.61190721205729,2.04529789878129,2.05900885997175
"transcript:EDP55113",-0.0855905334047057,-0.61958294510973,1.03283370884105,2.10114732032024,2.17140644953774
"transcript:EDP55119",-0.2323486537945,-0.452217688343406,0.484400359635545,1.23428371119836,1.68244339461651
"transcript:EDP55121",-0.193053221330298,-0.295215946480357,-0.453639999040931,-0.263415174119549,-1.40970332659481
"transcript:EDP55124",0.841565852017799,1.09291758321685,0.805516170017953,1.28927917974388,1.87042593955098
"transcript:EDP55127",0.940395084317029,1.03584951406136,0.0687300182924072,-0.564091298898958,0.628046361196456
"transcript:EDP55131",-0.410006230564988,-0.692792818281757,-0.330708072399496,-0.627971193475882,-1.46129118158938
"transcript:EDP55138",-0.499670340305466,-0.713337173504523,-0.873787094115111,-1.87865198784123,-0.796245530693474
"transcript:EDP55139",-0.738153516181454,0.0827642880235078,0.17836916372016,-1.03426558614544,-1.34368018222994
"transcript:EDP55141",-0.0535606059579422,0.435420127053327,-0.102144274993611,-1.0126456833381,-0.347319380566089
"transcript:EDP55143",-0.449404022496601,-0.123584683715725,0.34812775266124,0.74129315399587,1.44357874272111
"transcript:EDP55148",-0.671501012485693,0.14732623144424,-0.766990822720195,-1.63947172129603,-1.86573839275974
"transcript:EDP55153",0.0942581148761834,-0.0252441134588755,0.175538877827782,0.321983261670006,1.18182706476809
"transcript:EDP55154",-0.103877166367236,-0.110245118502454,0.522830706102247,0.749015286807341,1.81459425995935
"transcript:EDP55157",-0.270944555152845,-0.574003010852916,-0.359780167579758,0.524434977294769,1.94406342767791
"transcript:EDP55158",-0.171669051660425,-0.404060291330879,-0.17771883464129,0.978038872861165,1.63909972890798
"transcript:EDP55161",-0.582735208393141,-0.0584405596579979,1.00197310668914,2.06834012543917,3.74781981188299
"transcript:EDP55162",0.356228413427912,0.906408889332182,4.74345390966435,6.45777922653694,8.08760713026428
"transcript:EDP55163",0.271105410454685,0.89827704801598,3.28819810861476,5.4160921176194,7.50230510145206
"transcript:EDP55183",0.0112114085770837,0.215256378325312,-0.0799628462249567,-0.828000734982864,-1.12608419745723
"transcript:EDP55184",0.350973663342211,0.462346262982276,-0.362270020412768,-0.568795790266489,-1.09269691527873
"transcript:EDP55187",0.478081279325574,0.729615462596481,1.61595956585053,2.54001171410473,1.58344459308084
"transcript:EDP55192",-0.561171481717695,0.0972366303820289,-0.60713481045859,-1.30365179248401,-1.12270871271256
"transcript:EDP55194",-0.599525034994105,-0.595183458514369,-1.39182364211111,-1.0947183756526,-0.699208924971696
"transcript:EDP55196",-0.206200264296076,-0.523844298512888,-0.566053377917489,-0.911016953571427,-1.25434982496114
"transcript:EDP55198",-0.736168452567884,-0.077736436214801,0.915050325308602,1.56428459395093,2.22679783699203
"transcript:EDP55200",0.880439668821669,0.874303349457925,1.0428409945746,1.34552839500311,1.26695717864912
"transcript:EDP55203",-0.188048635609857,-0.337613291204761,-1.28520018787868,-1.10577051693599,0.38106202054171
"transcript:EDP55205",0.989951909991701,1.26306046326931,-0.0590338778759334,-0.841968798362292,-0.48061320365812
"transcript:EDP55208",-0.310862762733806,0.787194592897921,0.336050991810252,-1.03073019527448,-0.642002873645748
"transcript:EDP55214",0.0966403400001534,0.034130261456411,-0.586774107911928,-1.05300805926479,-1.10090576017095
"transcript:EDP55216",-0.0231869936182345,-0.120750457324768,0.418845845181321,1.56780017516397,3.14364909785499
"transcript:EDP55224",-0.371475080980132,0.410884215090742,0.0834779780428538,-0.0544895444881603,4.05132889525802
"transcript:EDP55225",-1.1889952339798,-0.47616696850143,-0.283252553073533,-0.409520008109627,4.95390988634072
"transcript:EDP55231",-0.47945133618498,-0.239946866326729,1.67828460508227,2.90055650518158,3.32278147281161
"transcript:EDP55236",0.246668774254329,-0.0723251018718787,-0.230615537650584,-1.19844399120044,-1.52883983748715
"transcript:EDP55239",0.150995548475458,0.0241266814366417,-0.564397002590401,-1.27822613977407,-1.24810345222336
"transcript:EDP55242",1.469209605401,0.852955940173853,-0.0413268298536543,0.414203924552817,3.12357906621059
"transcript:EDP55243",-1.25832791408121,-1.35433497969696,0.532642733456039,1.13143035255984,2.80610312258496
"transcript:EDP55246",0.689094000480669,0.401127472494554,1.11194159944861,1.00954490681869,0.0796780068621477
"transcript:EDP55251",0.353625541951385,0.656999519886187,1.29693145030166,1.64184818159175,2.21226521866335
"transcript:EDP55252",0.474281697159542,0.218546016185914,0.505554377971336,1.27140018005091,3.25658610313976
"transcript:EDP55253",0.0405681881379049,1.32435319194367,3.48218198804663,4.98974742192065,4.22773737714929
"transcript:EDP55254",1.09905228518315,2.31508837481316,2.88588849172861,2.03494093406858,1.49268806047702
"transcript:EDP55255",0.784721347937583,1.11556860803895,0.160026559840222,0.24967338787614,0.915750802266641
"transcript:EDP55256",-1.48139451234762,-0.874778332324273,-0.707734685236759,0.348569981525903,4.03061870437748
"transcript:EDP55269",0.60454571234543,0.86332204989829,1.16885174573468,0.811859996788556,0.0123732972437386
"transcript:EDP55270",1.16305691464366,1.78852548019496,0.195606053177979,-1.21653593751502,-1.90407341603802
"transcript:EDP55281",1.4715295061345,2.26900653384193,2.85201361100781,3.42132405324776,3.62736978126972
"transcript:EDP55282",1.11481071348352,2.82389121012691,5.68927406925122,7.15795296788122,8.25023435814945
"transcript:EDP55285",-0.0290846737216099,-0.0279730252848528,0.169713686083392,-0.626410104076726,-1.6140859585185
"transcript:EDP55286",0.381417205560234,0.549673562886828,0.501301068149692,-0.78456036554398,-2.15522124694815
"transcript:EDP55287",-1.25135082172206,-0.674579813144909,0.0850995520073458,0.790164984438459,0.950241871562032
"transcript:EDP55288",0.435604010067696,0.20524307754543,1.05781187912798,1.33964493032339,1.17206020326393
"transcript:EDP55290",0.494705781159777,0.98977257943822,3.36858085350513,3.91831671323176,3.93073016607929
"transcript:EDP55293",1.73685244798978,3.05269139492962,3.62538429760474,1.25507004899664,1.22056003003026
"transcript:EDP55296",0.0690411813644565,-0.037235767184119,1.11703924226873,1.30617338910568,1.30327502678945
"transcript:EDP55310",-0.271314769200555,-0.157587161905602,2.24149285372078,3.45639065364949,2.63926542326775
"transcript:EDP55312",0.703210752920177,0.951542876483966,1.48726518392738,1.53876686158845,1.36765848006733
"transcript:EDP55315",0.977216881921625,1.2584281105928,6.216295098051,7.82563315816254,7.6856691348345
"transcript:EDP55320",-0.612135535342267,-1.66275384158103,-3.37779142694447,-4.88373762726031,-6.19562543790514
"transcript:EDP55336",-0.778420868351327,-0.628250049575633,0.431002264722894,1.28517213277585,0.449546399185385
"transcript:EDP55340",0.0141046986670743,-0.789325121001913,-2.63590224401684,-9.75454241363049,-9.41921650376485
"transcript:EDP55344",0.286357319179612,0.686042217266504,1.86798144668504,2.69317446309441,4.32492281643924
"transcript:EDP55348",0.277093418402785,0.379407820049972,1.45463405451128,1.53560963175517,1.17305705845884
"transcript:EDP55351",-0.636737817237183,-0.878735915354962,-0.423619846069504,-0.836715144020539,-1.99680222243662
"transcript:EDP55353",1.20160283360375,1.54602495922779,0.686486153809004,0.0782314242515687,0.0873342862102589
"transcript:EDP55355",0.169215142092959,0.557059504499286,1.36730564149294,1.94965429465583,2.29508708568057
"transcript:EDP55358",-1.38455081243186,-1.11901436391789,-0.111214900029681,0.517616552173158,0.729489529999408
"transcript:EDP55359",-0.216202506565855,1.05195715742225,0.416899829170374,-0.484425397287858,0.12738522117614
"transcript:EDP55371",2.04809081522517,2.94653900880481,3.24299836053731,2.9270645254061,2.6162560298995
"transcript:EDP55373",0.264400379820513,0.470786251847591,0.556151439152058,0.534005941638427,1.18430690266354
"transcript:EDP55376",0.307890051648589,0.521877131038623,-0.396217740749663,-1.31845764161061,-3.01973582990068
"transcript:EDP55379",-0.380898829033831,-0.10088738521186,0.740876741153514,0.99467965023168,1.55384650809466
"transcript:EDP55382",0.208170280929483,0.284005996628916,0.451661325228838,1.53604954395865,0.418385461580589
"transcript:EDP55386",-1.23295801357506,-0.609556105442326,-2.67256542626048,-4.33116965406027,-5.05027603110893
"transcript:EDP55387",-2.2896159063903,-1.96855341412775,-1.57041163039919,-1.90525670698867,-1.67637915718063
"transcript:EDP55392",-1.91399749256555,-1.69542249423734,-2.25400465272286,-3.20044111870961,-5.08407609032593
"transcript:EDP55397",0.597168504071554,0.728187210890505,0.412778020027628,-0.234298455956466,-1.00614788856479
"transcript:EDP55398",-0.151907698350027,0.139041316165053,1.57758385749198,2.30850957865761,2.01421332713333
"transcript:EDP55400",-0.986411183368934,-3.14983388830386,-6.93159938288101,-4.95369062314916,-4.45425033538125
"transcript:EDP55404",0.233059283018668,0.224551713314269,-0.331753370755128,-1.00150060790545,-1.02369228129701
"transcript:EDP55408",0.338251460524361,-1.12470743313845,-1.93888679149527,-1.97526893945501,-3.90641592192612
"transcript:EDP55423",-0.886948196379749,-2.2477023324267,-0.870566195988489,-0.270638193332943,-1.55784634858888
"transcript:EDP55432",-0.238600396685636,-0.14271016422821,-1.0859455630906,-1.51800552192579,-0.685199564510412
"transcript:EDP55438",-0.677621651152928,-0.210326033812573,-1.21732610279693,-1.94971414043111,-2.01967834705421
"transcript:EDP55441",-0.149414660050726,0.126813969987107,-0.201091533965021,-1.05037929497763,-1.19964424676964
"transcript:EDP55442",-0.170784390309317,-0.437034541421647,0.636325626022406,1.03625178340174,0.87564691528601
"transcript:EDP55443",0.0090670740758274,0.333634878963687,-0.0785850244699515,-1.21971835466701,-1.04980934488594
"transcript:EDP55444",-0.00997773831493065,0.0139393237627154,-0.817727598199207,-0.809739777458379,-1.73828692312099
"transcript:EDP55445",0.132163372497744,1.13898339352821,0.122516440674229,-1.07918370427241,-0.806791431261257
"transcript:EDP55447",0.101390848859888,-0.0932918795830583,-0.395234929628127,-0.406855037500934,-1.02969921048557
"transcript:EDP55449",-0.47691666766141,-0.138642273282924,-0.69404719240894,-1.43462464980055,-2.3776753946592
"transcript:EDP55454",-0.0597333829617382,-0.53812190915195,0.635074017113633,1.12417582138309,1.60039576100394
"transcript:EDP55457",-0.773837626797746,-0.0947231172738865,-0.535943693705697,-1.5506122062327,-1.2810720977018
"transcript:EDP55462",0.617691729609648,1.40946339440932,0.558386109098326,-0.491748031321037,-0.823452560186081
"transcript:EDP55466",0.275435842276844,-0.065712653066594,0.376206781342526,1.05663394382995,0.959632778076041
"transcript:EDP55467",-0.381115007884107,-0.728188354635105,-1.1745979665977,-1.22383474023092,-0.521526629795845
"transcript:EDP55470",0.119345390532054,-0.00902389431684347,-0.446904111742684,-0.958325934608531,-1.97514076242541
"transcript:EDP55471",-0.112249137571783,0.106897936600181,-0.0764333174247887,0.518865074476131,1.1372287842871
"transcript:EDP55473",-0.0686392005239723,-0.786349530075079,0.676768294974367,2.35301337069861,4.43200772146573
"transcript:EDP55476",0.14597148847542,0.0356335196086353,0.877475944319112,1.70371428163228,1.53033818514668
"transcript:EDP55480",0.0597767118863356,0.800587677790859,-0.0589425260043935,-1.35448512200679,-1.00527571654442
"transcript:EDP55482",0.239236494277021,-0.00713723757756859,-0.317236689257032,-0.568855584190915,-1.01180906465694
"transcript:EDP55485",-0.18505640877112,-0.333447868948663,0.567849107310507,1.3511709334715,1.36173971354889
"transcript:EDP55487",-0.71117283090735,-0.680255600662639,0.21699673363913,0.460475137279743,1.4022464576952
"transcript:EDP55497",0.0544535031410884,-0.135548594817777,0.00683567320815992,0.758737104733783,1.92289223725426
"transcript:EDP55500",0.216444561824119,0.275132149493259,0.983934833949309,1.91731351800055,2.83862285504536
"transcript:EDP55501",0.989897583974154,1.2431559093715,1.31614549700115,1.59591817719422,2.09391441727287
"transcript:EDP55504",0.788669787871098,0.729323004479312,0.502241237870344,1.39832876615739,1.31075428743152
"transcript:EDP55505",-0.281393743200706,-0.266670009597182,-0.307373905048863,-0.41643324612852,-1.3583223704129
"transcript:EDP55506",-0.0363253776009814,0.250262178864857,0.0804402198371835,-0.124305188040088,-1.50106852331753
"transcript:EDP55507",0.4560004347787,0.598257435396615,0.941848194621314,1.31013502623166,0.622002293518086
"transcript:EDP55509",0.357361912701924,0.0549278090653328,0.652824621995409,0.842986547989847,1.42508975901895
"transcript:EDP55514",0.500822484284759,0.34905547167994,0.20040876901095,0.798639045831842,3.01387085162332
"transcript:EDP55517",0.512983926446874,0.604146579920217,0.771028020553073,0.727924989165633,1.11393822637273
"transcript:EDP55518",0.551655524817749,0.435031309246823,1.13358721908788,1.2989993552249,1.03960997467861
"transcript:EDP55524",0.2885882378824,0.18326167591253,-0.0973819674664035,-1.06884047830904,-1.29077958531715
"transcript:EDP55525",0.0536498590687455,-0.162394559725907,1.58371565741708,2.73337385207981,2.20529071455902
"transcript:EDP55528",-0.743799576426592,-0.0568013929614959,-0.464122881588861,-1.01086127436486,-0.427451697373093
"transcript:EDP55529",0.098180622500437,0.388375478655839,0.587691750590494,1.01214683704813,1.36413149170066
"transcript:EDP55532",1.06379017389701,-0.0636820811459697,2.81917710609295,3.45697713348466,2.1795555160122
"transcript:EDP55535",0.912428783845117,-0.829028808877178,0.24161048337268,2.16684277565593,6.26080787296678
"transcript:EDP55536",0.183792692394652,0.344649435836554,-0.308863542319759,-0.192960989024246,2.37691558846144
"transcript:EDP55537",-0.0837110156892832,-0.108137708076307,0.960811716830894,1.65726751003103,2.20220383344917
"transcript:EDP55538",-0.0630442679497554,0.386712072151909,0.0751466785379575,-0.742444715068074,-1.21134609216002
"transcript:EDP55539",-0.393595378174347,-1.17721615551899,-1.97531842413136,-2.42275846017447,-3.33835898176542
"transcript:EDP55542",-0.31090197080247,0.948935961101601,0.52822956819688,-1.08851549583489,-0.646435019878272
"transcript:EDP55543",-0.40212639586666,-0.261087666850243,0.966405865968908,1.73990903094529,1.69828407312185
"transcript:EDP55547",-0.15449529013638,0.336937501868938,2.04731756656763,3.36415653131976,4.69184211679499
"transcript:EDP55549",-0.822864503346286,-1.33448364226994,0.0543565175559358,0.946754047485143,1.70548271077038
"transcript:EDP55554",-0.558208016540227,-0.512647792313581,-0.801884361299296,-1.26182985229483,0.337323418359631
"transcript:EDP55559",0.0163344255855079,0.442033963475053,0.244432285217425,0.605449291844795,1.32137326014064
"transcript:EDP55561",0.290069326355756,0.180219179008885,0.267507028493118,0.677834726635927,1.11375571647375
"transcript:EDP55563",0.183776884072354,-0.0879172752586868,-0.219596943634461,0.193013153495692,1.00996023196698
"transcript:EDP55572",0.424959115359743,0.36268030820521,0.555628541926163,0.905487975752283,1.01475010453704
"transcript:EDP55578",0.759794440568609,1.00370569063765,0.214241233038619,-0.712873356796168,-1.18146859849298
"transcript:EDP55580",0.311638044601898,0.508738208306295,0.956474170617855,1.18438399649773,0.935687175892242
"transcript:EDP55592",0.100139525225764,0.162824741872905,0.445033970539669,0.924118197751459,1.30629618606769
"transcript:EDP55596",0.593154217347773,0.26336104059092,-0.130737199063912,0.499966015795518,2.2860000008697
"transcript:EDP55598",0.364115187391369,0.485756759694734,-0.480427249142075,-1.23507561182444,-2.14046041064733
"transcript:EDP55600",-1.13119022950116,-0.409708421736706,-1.42510458391082,-1.67315842479433,-2.09505145924485
"transcript:EDP55601",-0.650055514656487,-0.358859493640553,-0.803832532631857,-1.27167653979925,-1.77269695706691
"transcript:EDP55606",-0.296486560011446,0.866055543945252,0.0564427830540276,-1.39894210961684,-0.571899270015766
"transcript:EDP55612",0.101235733372193,0.0822420553836511,0.678178216456105,1.49502807648161,2.54854380351442
"transcript:EDP55615",-0.118383768942625,-0.102592990622151,-0.386902817487253,-1.65113562047094,-2.79653019059138
"transcript:EDP55619",0.395372191812573,0.472145636519245,1.55290429823792,2.26962437551499,2.05898309869937
"transcript:EDP55625",0.140231326009841,0.212392729200891,0.0530710439603967,-0.399393431443086,-1.27630036886472
"transcript:EDP55628",0.873238714740229,1.00111122052273,0.959220601081628,1.37647939602417,1.88547014641492
"transcript:EDP55630",-0.198723214421035,-0.541250831180803,-0.966474212033829,-0.77888939396247,-1.62382193457061
"transcript:EDP55636",-0.769932101663611,-0.185214176741946,-0.0375753393565582,0.785270711291467,1.35186368254107
"transcript:EDP55638",-0.0991069242768631,-0.38696084299698,0.60085333445072,0.836179465336371,1.87819723967682
"transcript:EDP55639",-0.591844601715291,-0.523275939378304,-1.03278830004071,-1.08557996503899,-1.33031181073421
"transcript:EDP55642",-0.15000083354631,0.471989494792568,-0.0990094497582683,-1.75918843427603,-1.51765535516212
"transcript:EDP55644",-0.45824324539252,-0.546843693901033,-0.362753321459775,-0.640208813317694,-1.07817820983754
"transcript:EDP55645",0.0904795530797321,-0.282267463446346,-0.33474116501204,0.115920849695778,1.03978588278537
"transcript:EDP55646",0.013088246224975,-0.533551060186041,-0.741433694179435,-0.788486386041733,-1.8837684374024
"transcript:EDP55653",-0.413089516820301,0.254996514610229,-0.793049954061263,-1.68405626104367,-1.49654191464454
"transcript:EDP55659",0.464220997200644,0.847484089362441,1.73050764456311,1.57422598615418,0.953035413139831
"transcript:EDP55661",0.879099679051075,1.1636601411564,1.47008632996117,1.63590185258966,0.715213117717783
"transcript:EDP55662",1.84914728676652,1.34669295504014,1.13516419538353,0.523249740540974,0.255359309685297
"transcript:EDP55663",2.33112632351852,2.08372804504595,2.04318037765828,1.54166466602881,0.93020623951283
"transcript:EDP55664",2.32814999625728,1.88385871157492,1.80396657488184,2.10766267567133,1.86784734376792
"transcript:EDP55679",-0.396590906528323,-0.911446811995973,-1.86631178342702,-5.93486784809434,-6.04853276342753
"transcript:EDP55680",-0.95799245954439,-1.43172770907641,-2.78617674007845,-4.40636884675071,-3.40957188147008
"transcript:EDP55683",-0.42342958451026,0.188560100998486,-0.0728541651738522,-1.46561014916559,-1.07818062331098
"transcript:EDP55685",-0.0794960998289382,-0.420992996733188,-0.266294496001137,0.159365620129116,-1.00490747182941
"transcript:EDP55704",0.486317604922768,0.942349642431402,1.72351987879528,1.63319620197925,1.27833351398721
"transcript:EDP55707",0.179866368312472,0.222928763479777,-0.695173708871796,-0.79356503795234,-1.39764056079408
"transcript:EDP55709",-0.579468161363517,-0.481851449101081,-1.02374367962073,-1.33600619604467,-0.957765417675015
"transcript:EDP55710",-0.649729966001773,-0.406550718087083,-0.955319943316811,-1.21105995864629,-1.30367714011919
